Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-01-14 00:00:00-05:00,0.10539639741182327,0.1058265613763502,0.10539639741182327,0.10539639741182327,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10754727572202682,0.1084075927235652,0.10754727572202682,0.10754727572202682,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10711703169755975,0.10711703169755975,0.10668686777353287,0.10668686777353287,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11313924938440321,0.11356941318942351,0.11313924938440321,0.11313924938440323,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.11012817647445292,0.11012817647445292,0.10969801247119904,0.10969801247119904,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11184878647327422,0.11270910272693309,0.11184878647327422,0.11184878647327423,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11313924938440321,0.11399957699444381,0.11313924938440321,0.11313924938440323,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.11313925393596551,0.11356941775829117,0.11270909011363983,0.11270909011363983,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.1114186093994958,0.1114186093994958,0.11098844558000565,0.11098844558000565,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11098848071544054,0.11098848071544054,0.11012816429138184,0.11012816429138184,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.10711703169755975,0.10711703169755975,0.10668686777353287,0.10668686777353287,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10324558337627869,0.10324558337627869,0.1028154194355011,0.1028154194355011,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.09808288708987041,0.09808288708987041,0.09722255915403366,0.09722255915403366,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.09206064692934274,0.09206064692934274,0.0916304886341095,0.0916304886341095,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.09507176280021667,0.09550192102681088,0.09507176280021667,0.09507176280021667,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.09851302206516266,0.09894317441921165,0.09851302206516266,0.09851302206516266,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.09851302206516266,0.09937333826053173,0.09851302206516266,0.09851302206516266,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.09894320368766785,0.09937336765623503,0.09894320368766785,0.09894320368766785,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.09464161478032643,0.09464161478032643,0.09378129243850708,0.09378129243850708,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09378129243850708,0.09421145648123587,0.09378129243850708,0.09378129243850708,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.0912002984622338,0.0912002984622338,0.09077014029026031,0.09077014029026031,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.09033999544338042,0.09033999544338042,0.08990906178951263,0.08990906178951263,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08861856519721573,0.08861856519721573,0.08775824308395386,0.08775824308395386,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.08990906178951263,0.09033999544338042,0.08990906178951263,0.08990906178951263,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09378129243850708,0.09464161478032643,0.09378129243850708,0.09378129243850708,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08861855131461775,0.08861855131461775,0.08818838745355606,0.08818838745355606,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08388681439681887,0.08388681439681887,0.08345665037631989,0.08345665037631989,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08474712818861008,0.08517729219508992,0.08474712818861008,0.08474712818861008,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08259631308268353,0.08259631308268353,0.0817359909415245,0.0817359909415245,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08689796179533005,0.0873281201822309,0.08689796179533005,0.08689796179533005,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08818838745355606,0.08861855131461775,0.08818838745355606,0.08818838745355606,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.0912003144621849,0.09206063670070118,0.0912003144621849,0.0912003144621849,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.0916304886341095,0.09206064692934274,0.0916304886341095,0.0916304886341095,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.0907701749014534,0.0907701749014534,0.0903400108218193,0.0903400108218193,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08990905329027532,0.08990905329027532,0.08947889506816864,0.08947889506816864,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08947887732611358,0.08947887732611358,0.08904871344566345,0.08904871344566345,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08904870943204363,0.08904870943204363,0.08818838745355606,0.08818838745355606,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08173598986385061,0.08173598986385061,0.08130583167076111,0.08130583167076111,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07786378164329327,0.07786378164329327,0.07743362337350845,0.07743362337350845,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07528283094595842,0.07528283094595842,0.07442250847816467,0.07442250847816467,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07743362337350845,0.07786378164329327,0.07743362337350845,0.07743362337350845,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07700341816817582,0.07700341816817582,0.07657326012849808,0.07657326012849808,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07958521693944931,0.0804455393884686,0.07958521693944931,0.07958521693944931,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08345665037631989,0.08431697267367992,0.08345665037631989,0.08345665037631989,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08861859142780304,0.08947891379571533,0.08861859142780304,0.08861859142780304,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08818840126876643,0.08818840126876643,0.08775824308395386,0.08775824308395386,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08861859142780304,0.08947891379571533,0.08861859142780304,0.08861859142780304,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.0920606255531311,0.09292094768747146,0.0920606255531311,0.0920606255531311,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09206064692934274,0.09206064692934274,0.0916304886341095,0.0916304886341095,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09077015944978836,0.09077015944978836,0.08990906178951263,0.08990906178951263,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08861855131461775,0.08861855131461775,0.08818838745355606,0.08818838745355606,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08560743072188515,0.08560743072188515,0.08517727255821228,0.08517727255821228,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08517727255821228,0.08603759462919446,0.08517727255821228,0.08517727255821228,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08517730623008848,0.08517730623008848,0.08431698381900787,0.08431698381900787,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08388681439681887,0.08388681439681887,0.08345665037631989,0.08345665037631989,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09077014029026031,0.0912002984622338,0.09077014029026031,0.09077014029026031,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.0912003144621849,0.09163047845326182,0.0912003144621849,0.0912003144621849,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08990905329027532,0.08990905329027532,0.08947889506816864,0.08947889506816864,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08904874973993998,0.08904874973993998,0.08861859142780304,0.08861859142780304,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.0929209440946579,0.09378126619573365,0.0929209440946579,0.0929209440946579,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09464158117771149,0.09507174506771003,0.09464158117771149,0.09464158117771149,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09593209624290466,0.09636225451992517,0.09593209624290466,0.09593209624290466,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09593209624290466,0.09636225451992517,0.09593209624290466,0.09593209624290466,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09593209624290466,0.09636225451992517,0.09593209624290466,0.09593209624290466,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09163047845326182,0.09163047845326182,0.0912003144621849,0.0912003144621849,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08646777170925865,0.08646777170925865,0.08603761345148087,0.08603761345148087,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08861859142780304,0.08904874973993998,0.08861859142780304,0.08861859142780304,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09464158117771149,0.09507174506771003,0.09464158117771149,0.09464158117771149,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09808290004730225,0.09851306407204828,0.09808290004730225,0.09808290004730225,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10066388547420502,0.10109404960259061,0.10066388547420502,0.10066388547420502,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.10066385362767412,0.10066385362767412,0.09980353713035583,0.09980353713035583,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09937336765623503,0.09937336765623503,0.09894320368766785,0.09894320368766785,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09765272312195204,0.09765272312195204,0.09722255915403366,0.09722255915403366,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09636225451992517,0.09636225451992517,0.09593209624290466,0.09593209624290466,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.09765272587537766,0.09851305383547229,0.09765272587537766,0.09765272587537766,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.09765272587537766,0.09851305383547229,0.09765272587537766,0.09765272587537766,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09765272312195204,0.09765272312195204,0.09722255915403366,0.09722255915403366,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09722255981742987,0.09722255981742987,0.09679240733385086,0.09679240733385086,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09464157256357748,0.09464157256357748,0.09421141445636749,0.09421141445636749,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09550192207098007,0.09593208604591474,0.09550192207098007,0.09550192207098007,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09636224806308746,0.0967924120549224,0.09636224806308746,0.09636224806308746,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09464157256357748,0.09464157256357748,0.09421141445636749,0.09421141445636749,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09421141445636749,0.09550189452163317,0.09421141445636749,0.09421141445636749,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09421145648123587,0.09507177882305522,0.09378129243850708,0.09378129243850708,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09335114451423093,0.09335114451423093,0.09249082207679749,0.09249082207679749,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09464158117771149,0.09593206710407093,0.09464158117771149,0.09464158117771149,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09636224806308746,0.0972225645594822,0.09636224806308746,0.09636224806308746,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09507174506771003,0.09507174506771003,0.09464158117771149,0.09464158117771149,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09765272587537766,0.09851305383547229,0.09765272587537766,0.09765272587537766,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10324562340974808,0.10367578751732172,0.10324562340974808,0.10324562340974808,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10797738283872604,0.10883771096389844,0.10797738283872604,0.10797738283872604,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10797742847915508,0.10797742847915508,0.10754727572202682,0.10754727572202682,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11356945335865021,0.1139996173158184,0.11356945335865021,0.11356945335865021,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11356945335865021,0.1139996173158184,0.11356945335865021,0.11356945335865021,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.1139996200799942,0.1144305536949831,0.1139996200799942,0.1139996200799942,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.1139996200799942,0.1144305536949831,0.1139996200799942,0.1139996200799942,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10883768371262745,0.10883768371262745,0.10840751975774765,0.10840751975774765,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10840751975774765,0.1092678361802331,0.10840751975774765,0.10840751975774765,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.11055834591388702,0.11098849845101617,0.11055834591388702,0.11055834591388702,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10926786139771223,0.10926786139771223,0.10883770883083344,0.10883770883083344,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.10539640960593635,0.10539640960593635,0.10496624559164047,0.10496624559164047,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10711704194545746,0.10754720591063817,0.10711704194545746,0.10711704194545746,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10840751975774765,0.1096980001351129,0.10840751975774765,0.10840751975774765,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11313924938440321,0.11356941318942351,0.11313924938440321,0.11313924938440323,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.1122789503437396,0.1122789503437396,0.11184878647327422,0.11184878647327423,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11184880604942612,0.11184880604942612,0.11141864210367203,0.11141864210367203,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.10969801722232032,0.10969801722232032,0.10926785320043564,0.10926785320043564,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10797742847915508,0.10797742847915508,0.10754727572202682,0.10754727572202682,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10754720591063817,0.10797735838854446,0.10711704194545746,0.10711704194545746,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10453609453160012,0.10453609453160012,0.10410594195127487,0.10410594195127487,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.1006638339207689,0.1006638339207689,0.10023368149995804,0.10023368149995804,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10195435583591461,0.10281544206707946,0.10195435583591461,0.10195435583591461,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.10023366079455734,0.10023366079455734,0.09937333315610886,0.09937333315610886,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10152420401573181,0.10195436810295333,0.10152420401573181,0.10152420401573181,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10109399782885264,0.10109399782885264,0.10023368149995804,0.10023368149995804,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09765272378828346,0.09765272378828346,0.09679240733385086,0.09679240733385086,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.08990905329027532,0.08990905329027532,0.08947889506816864,0.08947889506816864,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08904874973993998,0.08904874973993998,0.08861859142780304,0.08861859142780304,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08861859142780304,0.08904874973993998,0.08861859142780304,0.08861859142780304,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08646774638562758,0.08646774638562758,0.08560742437839508,0.08560742437839508,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08646777272224426,0.08732809499151634,0.08646777272224426,0.08646777272224426,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.08990906178951263,0.09033999544338042,0.08990906178951263,0.08990906178951263,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08345662690972253,0.08345662690972253,0.0830264687538147,0.0830264687538147,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07700341816817582,0.07700341816817582,0.07657326012849808,0.07657326012849808,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07829473167657852,0.07872489577995379,0.07829473167657852,0.07829473167657852,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.0817359909415245,0.08259631308268353,0.0817359909415245,0.0817359909415245,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08388678729534149,0.08431694543323046,0.08388678729534149,0.08388678729534149,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08603761345148087,0.08689793571067411,0.08603761345148087,0.08603761345148087,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08904871344566345,0.08947887732611358,0.08904871344566345,0.08904871344566345,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08345662690972253,0.08345662690972253,0.0830264687538147,0.0830264687538147,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08302648838546915,0.08302648838546915,0.0825963243842125,0.0825963243842125,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07872485773072914,0.07872485773072914,0.07786376029253006,0.07786376029253006,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.08001535385847092,0.08044551783957227,0.08001535385847092,0.08001535385847092,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.0825963243842125,0.08302648838546915,0.0825963243842125,0.0825963243842125,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08603761345148087,0.08646777170925865,0.08603761345148087,0.08603761345148087,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08345662690972253,0.08345662690972253,0.0830264687538147,0.0830264687538147,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08216615488392247,0.08216615488392247,0.0817359909415245,0.0817359909415245,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08474712818861008,0.085607450457932,0.08474712818861008,0.08474712818861008,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08603761345148087,0.08646777170925865,0.08603761345148087,0.08603761345148087,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08603759462919446,0.08603759462919446,0.08517727255821228,0.08517727255821228,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08646777272224426,0.08689793672869918,0.08646777272224426,0.08646777272224426,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08904871344566345,0.08947887732611358,0.08904871344566345,0.08904871344566345,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.0873281201822309,0.0873281201822309,0.08689796179533005,0.08689796179533005,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08689796179533005,0.0873281201822309,0.08689796179533005,0.08689796179533005,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08689796179533005,0.08689796179533005,0.08689796179533005,0.08689796179533005,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08517730623008848,0.08517730623008848,0.08431698381900787,0.08431698381900787,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08302648838546915,0.08302648838546915,0.0825963243842125,0.0825963243842125,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.08044551783957227,0.08044551783957227,0.08001535385847092,0.08001535385847092,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.07958519829363732,0.07958519829363732,0.07872487604618073,0.07872487604618073,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07700346794028819,0.07700346794028819,0.07614314556121826,0.07614314556121826,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07528283094595842,0.07528283094595842,0.07442250847816467,0.07442250847816467,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07442245968633504,0.07442245968633504,0.0735621377825737,0.0735621377825737,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07442250847816467,0.07485267258388109,0.07442250847816467,0.07442250847816467,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.07012087465930504,0.07012087465930504,0.06926055252552032,0.06926055252552032,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06538832651891263,0.06538832651891263,0.06495816260576248,0.06495816260576248,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06667961180210114,0.06710977016282657,0.06667961180210114,0.06667961180210114,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06581850251428259,0.06581850251428259,0.06538834422826767,0.06538834422826767,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06581848859786987,0.06624942218390933,0.06581848859786987,0.06581848859786987,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06926055252552032,0.06969071072059425,0.06926055252552032,0.06926055252552032,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06926055252552032,0.06969071072059425,0.06926055252552032,0.06926055252552032,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.0735621377825737,0.07399230160627203,0.0735621377825737,0.0735621377825737,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07485267519950867,0.07528283357661732,0.07485267519950867,0.07485267519950867,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07184151919616404,0.07184151919616404,0.07098119705915451,0.07098119705915451,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07055104423265698,0.07055104423265698,0.07012088596820831,0.07012088596820831,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06840025369968405,0.06840025369968405,0.06797008961439133,0.06797008961439133,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06797008961439133,0.06840025369968405,0.06797008961439133,0.06797008961439133,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06840023398399353,0.0688303922016586,0.06840023398399353,0.06840023398399353,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06797005118919959,0.06797005118919959,0.06753989309072495,0.06753989309072495,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06581850251428259,0.06581850251428259,0.06538834422826767,0.06538834422826767,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06409785048038953,0.06409785048038953,0.06366769224405289,0.06366769224405289,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.06280734846170986,0.06280734846170986,0.06237718462944031,0.06237718462944031,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.061086722681715874,0.061086722681715874,0.06065655872225761,0.060656558722257614,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.061086736619472504,0.06151689493344001,0.061086736619472504,0.061086736619472504,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.0615168996155262,0.061947063705872184,0.0615168996155262,0.0615168996155262,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.05850576135170017,0.05850576135170017,0.05807560309767724,0.05807560309767723,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05764544010143551,0.05764544010143551,0.05678511783480644,0.05678511783480644,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.05678510180293297,0.05678510180293297,0.05635494366288185,0.05635494366288185,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.04990177232950517,0.04990177232950517,0.04904145002365112,0.04904145002365112,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04947160184383392,0.049901765812401105,0.04947160184383392,0.04947160184383392,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.0520525686442852,0.05248273261467014,0.0520525686442852,0.0520525686442852,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.05248272791504859,0.05291288610327728,0.05248272791504859,0.0524827279150486,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.05248272791504859,0.05291288610327728,0.05248272791504859,0.0524827279150486,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05678511783480644,0.05721528183993985,0.05678511783480644,0.05678511783480644,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.058505762368440635,0.05936608463507523,0.058505762368440635,0.05850576236844063,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.05850576135170017,0.05850576135170017,0.05807560309767724,0.05807560309767723,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.0615168996155262,0.062377222052579284,0.0615168996155262,0.0615168996155262,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06366769224405289,0.06409785048038953,0.06366769224405289,0.06366769224405289,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06409784406423569,0.06495816619442867,0.06409784406423569,0.06409784406423569,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06624940037727356,0.0666795641743817,0.06624940037727356,0.06624940037727356,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06624940037727356,0.06710972222785488,0.06624940037727356,0.06624940037727356,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.06280734846170986,0.06280734846170986,0.06237718462944031,0.06237718462944031,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06366769224405289,0.06409785048038953,0.06366769224405289,0.06366769224405289,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.06323753946563927,0.06323753946563927,0.06280738115310669,0.06280738115310669,36467200,0.0,0.0
