Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-10-28 00:00:00-04:00,4.435397921668159,4.671166581956167,4.420662380400159,4.641695499420166,2875600,0.0,0.0
1994-10-31 00:00:00-05:00,4.612224426084352,4.64169550867914,4.538546719597381,4.553282260894775,1710400,0.0,0.0
1994-11-01 00:00:00-05:00,4.538547684164608,4.553283228593714,4.479605506448185,4.5090765953063965,1290000,0.0,0.0
1994-11-02 00:00:00-05:00,4.509075970049725,4.553282597207076,4.450133800506592,4.450133800506592,1272000,0.0,0.0
1994-11-03 00:00:00-05:00,4.450133800506592,4.464869342892375,4.405927173349242,4.450133800506592,1746400,0.0,0.0
1994-11-04 00:00:00-05:00,4.435398121402688,4.464869205265829,4.288042702086984,4.302778244018555,673600,0.0,0.0
1994-11-07 00:00:00-05:00,4.332249159764762,4.376455783843994,4.2585714529660414,4.376455783843994,1596000,0.0,0.0
1994-11-08 00:00:00-05:00,4.3764556227719105,4.464868867676394,4.3764556227719105,4.405926704406738,852800,0.0,0.0
1994-11-09 00:00:00-05:00,4.450133485794067,4.538546733856201,4.4059268617630005,4.4206624031066895,1218400,0.0,0.0
1994-11-10 00:00:00-05:00,4.4353979492829705,4.464869032002459,4.332249159764762,4.376455783843994,1262800,0.0,0.0
1994-11-11 00:00:00-05:00,4.346983107283661,4.361718643240555,4.273305427499192,4.317512035369873,823200,0.0,0.0
1994-11-14 00:00:00-05:00,4.3469834486115415,4.435396671295166,4.332247911497604,4.435396671295166,706000,0.0,0.0
1994-11-15 00:00:00-05:00,4.4059255970672915,4.450132208409103,4.391190059953354,4.435396671295166,905200,0.0,0.0
1994-11-16 00:00:00-05:00,4.42066078706813,4.42066078706813,4.317512035369873,4.317512035369873,622400,0.0,0.0
1994-11-17 00:00:00-05:00,4.332248360960634,4.332248360960634,4.199628513176124,4.214364051818848,1628800,0.0,0.0
1994-11-18 00:00:00-05:00,4.2143638861094805,4.229099424172801,4.111215119666242,4.155421733856201,1938000,0.0,0.0
1994-11-21 00:00:00-05:00,4.184892475389832,4.199628012275007,4.0817437171936035,4.0817437171936035,1383600,0.0,0.0
1994-11-22 00:00:00-05:00,4.06701026243322,4.1112168957205375,4.008068084716797,4.008068084716797,1074800,0.0,0.0
1994-11-23 00:00:00-05:00,4.022801721746271,4.0670083340731535,3.949124034534801,4.052272796630859,3379600,0.0,0.0
1994-11-25 00:00:00-05:00,4.081851270655002,4.111429903051053,4.067061954456976,4.096640586853027,570800,0.03125,0.0
1994-11-28 00:00:00-05:00,4.081850587035255,4.126218528198682,4.0670612733141125,4.111429214477539,1498800,0.0,0.0
1994-11-29 00:00:00-05:00,4.081851217096502,4.111429849104448,4.022693953080611,4.067061901092529,1008400,0.0,0.0
1994-11-30 00:00:00-05:00,4.0966404301779615,4.18537632397243,4.052272483280727,4.141008377075195,1854000,0.0,0.0
1994-12-01 00:00:00-05:00,4.141007631910317,4.155796944881425,4.111429005968101,4.126218318939209,1490000,0.0,0.0
1994-12-02 00:00:00-05:00,4.141008166655951,4.170586796417779,4.126218851775037,4.155797481536865,1072400,0.0,0.0
1994-12-05 00:00:00-05:00,4.170588845792024,4.200167490088422,4.067063590754634,4.081852912902832,1390400,0.0,0.0
1994-12-06 00:00:00-05:00,4.052272585088557,4.141008481112394,4.052272585088557,4.067061901092529,886000,0.0,0.0
1994-12-07 00:00:00-05:00,3.9931137661516893,4.007903076396696,3.860009973946633,3.8895885944366455,2517200,0.0,0.0
1994-12-08 00:00:00-05:00,3.8748003290605175,3.8895896432935726,3.7416965009630188,3.815643072128296,3586400,0.0,0.0
1994-12-09 00:00:00-05:00,3.830432891845703,3.919168788954098,3.786064943291506,3.830432891845703,1995600,0.0,0.0
1994-12-12 00:00:00-05:00,3.830432891845703,3.8600115242151682,3.8008542594762385,3.830432891845703,872800,0.0,0.0
1994-12-13 00:00:00-05:00,3.830434620835399,3.8895919122768725,3.830434620835399,3.874802589416504,1685600,0.0,0.0
1994-12-14 00:00:00-05:00,3.8895899781474363,4.007904502197548,3.8895899781474363,3.993115186691284,1053600,0.0,0.0
1994-12-15 00:00:00-05:00,4.052272906533847,4.052272906533847,3.9635370034710626,3.9783263206481934,991200,0.0,0.0
1994-12-16 00:00:00-05:00,3.9783263206481934,4.037483589356717,3.948747686293932,3.9783263206481934,2246400,0.0,0.0
1994-12-19 00:00:00-05:00,3.9635391235351562,3.9931177737107917,3.9487497984473383,3.9635391235351562,1201600,0.0,0.0
1994-12-20 00:00:00-05:00,3.9635365556787563,4.007904502197548,3.9635365556787563,3.993115186691284,3207600,0.0,0.0
1994-12-21 00:00:00-05:00,3.9783280474298137,4.0522746654117805,3.9783280474298137,4.022696018218994,2233200,0.0,0.0
1994-12-22 00:00:00-05:00,4.037485562567341,4.05227488697235,3.9931175893523156,4.007906913757324,1407600,0.0,0.0
1994-12-23 00:00:00-05:00,4.022696238162333,4.05227488697235,3.9931175893523156,4.007906913757324,624800,0.0,0.0
1994-12-27 00:00:00-05:00,4.007906913757324,4.022696238162333,3.9635389405422985,4.007906913757324,1219200,0.0,0.0
1994-12-28 00:00:00-05:00,4.007904955002455,4.007904955002455,3.9635370034710626,3.9783263206481934,1117200,0.0,0.0
1994-12-29 00:00:00-05:00,3.9783267492658636,3.9783267492658636,3.919169474183843,3.9487481117248535,1356400,0.0,0.0
1994-12-30 00:00:00-05:00,3.94874961613729,4.0670642113773585,3.94874961613729,4.007906913757324,1284400,0.0,0.0
1995-01-03 00:00:00-05:00,4.007904955002455,4.022694272179586,3.9635370034710626,3.9783263206481934,1840000,0.0,0.0
1995-01-04 00:00:00-05:00,3.9931145021992345,4.126218318939209,3.9783251892281264,4.126218318939209,8996800,0.0,0.0
1995-01-05 00:00:00-05:00,4.126219219249078,4.141008535447103,4.052272638258951,4.096640586853027,1537600,0.0,0.0
1995-01-06 00:00:00-05:00,4.096640533100475,4.096640533100475,4.037483269084584,4.067061901092529,720400,0.0,0.0
1995-01-09 00:00:00-05:00,4.0522746654117805,4.081853312604568,4.0079066946226005,4.022696018218994,3243600,0.0,0.0
1995-01-10 00:00:00-05:00,4.022693332150686,4.141007841919824,4.022693332150686,4.111429214477539,2329600,0.0,0.0
1995-01-11 00:00:00-05:00,4.141010201495627,4.170588845792024,4.067063590754634,4.081852912902832,1738400,0.0,0.0
1995-01-12 00:00:00-05:00,4.081852608984644,4.096641930031689,4.037484645843506,4.037484645843506,1364400,0.0,0.0
1995-01-13 00:00:00-05:00,4.111429903051053,4.126219219249078,4.037483322060925,4.096640586853027,2382800,0.0,0.0
1995-01-16 00:00:00-05:00,4.126219323585773,4.31848043902167,4.09664069044179,4.2889018058776855,2592400,0.0,0.0
1995-01-17 00:00:00-05:00,4.27411259768302,4.27411259768302,4.185376696001019,4.2149553298950195,1836400,0.0,0.0
1995-01-18 00:00:00-05:00,4.2149553298950195,4.22974464684202,4.1705873790540196,4.2149553298950195,1004400,0.0,0.0
1995-01-19 00:00:00-05:00,4.200165639604841,4.2149549552372525,4.141008377075195,4.141008377075195,1670400,0.0,0.0
1995-01-20 00:00:00-05:00,4.170586796417779,4.185376111298694,4.141008166655951,4.155797481536865,1948000,0.0,0.0
1995-01-23 00:00:00-05:00,4.141010201495627,4.155799523643825,4.052274268606435,4.081852912902832,3843600,0.0,0.0
1995-01-24 00:00:00-05:00,4.096641350782454,4.274113178253174,4.0818520318265605,4.274113178253174,3685200,0.0,0.0
1995-01-25 00:00:00-05:00,4.274113318879726,4.392427874419649,4.214956041109764,4.362849235534668,3098400,0.0,0.0
1995-01-26 00:00:00-05:00,4.362848546053912,4.3924271802644475,4.3184805947381095,4.37763786315918,1698400,0.0,0.0
1995-01-27 00:00:00-05:00,4.392429281683529,4.525533199310303,4.377639957502776,4.525533199310303,2609600,0.0,0.0
1995-01-30 00:00:00-05:00,4.510742967778986,4.510742967778986,4.392428398132324,4.392428398132324,837600,0.0,0.0
1995-01-31 00:00:00-05:00,4.407217287299625,4.466374566323781,4.392427967543586,4.422006607055664,3363200,0.0,0.0
1995-02-01 00:00:00-05:00,4.4367972542257865,4.584690496033313,4.407218605864282,4.525533199310303,2996000,0.0,0.0
1995-02-02 00:00:00-05:00,4.525529978352208,4.614265860280683,4.510740664697463,4.584687232971191,2304800,0.0,0.0
1995-02-03 00:00:00-05:00,4.70300456372703,4.895265756583795,4.688215241199586,4.850897789001465,5558000,0.0,0.0
1995-02-06 00:00:00-05:00,4.806529958919844,4.806529958919844,4.703004698266186,4.776951313018799,4173200,0.0,0.0
1995-02-07 00:00:00-05:00,4.776948124170303,4.79173743724823,4.732580184936523,4.732580184936523,2118800,0.0,0.0
1995-02-08 00:00:00-05:00,4.747371196746826,4.747371196746826,4.688213923267115,4.747371196746826,1263600,0.0,0.0
1995-02-09 00:00:00-05:00,4.732584355438886,4.836109638214111,4.71779502932814,4.836109638214111,2458000,0.0,0.0
1995-02-10 00:00:00-05:00,4.79173915185661,4.806528470226538,4.703003241637043,4.747371196746826,1665600,0.0,0.0
1995-02-13 00:00:00-05:00,4.7325822607575905,4.7325822607575905,4.6586356629332535,4.688214302062988,1084400,0.0,0.0
1995-02-14 00:00:00-05:00,4.717792510986328,4.732581829202586,4.658635238121295,4.717792510986328,2782400,0.0,0.0
1995-02-15 00:00:00-05:00,4.74737253130936,4.865687111528908,4.658636596144699,4.850897789001465,3400800,0.0,0.0
1995-02-16 00:00:00-05:00,4.850894869470888,4.88047349672376,4.806526928591582,4.821316242218018,2496800,0.0,0.0
1995-02-17 00:00:00-05:00,4.806529958919844,4.821319281870367,4.762161990068276,4.776951313018799,1544400,0.0,0.0
1995-02-21 00:00:00-05:00,4.776948124170303,4.79173743724823,4.717790871858597,4.732580184936523,1872800,0.0,0.0
1995-02-22 00:00:00-05:00,4.732583344167231,4.836108604820889,4.717794021216709,4.776951313018799,2320800,0.0,0.0
1995-02-23 00:00:00-05:00,4.810800701379776,4.944434054195881,4.736559949815273,4.751408100128174,8397600,0.04,0.0
1995-02-24 00:00:00-05:00,4.721713600158691,4.825650691986084,4.677169132232666,4.825650691986084,1674800,0.0,0.0
1995-02-27 00:00:00-05:00,4.810802886914756,4.810802886914756,4.7068657875061035,4.7068657875061035,1104800,0.0,0.0
1995-02-28 00:00:00-05:00,4.67717164030699,4.79595695180685,4.662323476369507,4.766260623931885,1689600,0.0,0.0
1995-03-01 00:00:00-05:00,4.76625922540339,4.870196342468262,4.751411065822694,4.870196342468262,1804000,0.0,0.0
1995-03-02 00:00:00-05:00,4.870196342468262,4.899892661629654,4.833075943516522,4.870196342468262,6788400,0.0,0.0
1995-03-03 00:00:00-05:00,4.870197771494262,4.870197771494262,4.706867968181955,4.766260623931885,1345200,0.0,0.0
1995-03-06 00:00:00-05:00,4.736562101622861,4.736562101622861,4.677169473389346,4.7068657875061035,848000,0.0,0.0
1995-03-07 00:00:00-05:00,4.692018032073975,4.706866190403323,4.647473557085931,4.692018032073975,2746800,0.0,0.0
1995-03-08 00:00:00-05:00,4.751410887906544,4.751410887906544,4.692018251807712,4.736562728881836,1242400,0.0,0.0
1995-03-09 00:00:00-05:00,4.721714315947539,4.810803265305039,4.721714315947539,4.781106948852539,3097200,0.0,0.0
1995-03-10 00:00:00-05:00,4.795956103574662,5.003830361933935,4.781107942263286,4.988982200622559,3340400,0.0,0.0
1995-03-13 00:00:00-05:00,4.988980670828274,5.092917768137196,4.988980670828274,5.063221454620361,3157200,0.0,0.0
1995-03-14 00:00:00-05:00,5.092918173004599,5.122614488882177,5.048373699188232,5.048373699188232,2685600,0.0,0.0
1995-03-15 00:00:00-05:00,4.988983621402663,5.092920780181885,4.974135455862774,5.092920780181885,1867200,0.0,0.0
1995-03-16 00:00:00-05:00,5.063221679177395,5.15231062367905,5.048373521760452,5.107766151428223,1302400,0.0,0.0
1995-03-17 00:00:00-05:00,5.137465276801551,5.15231344234144,5.092920780181885,5.092920780181885,2031200,0.0,0.0
1995-03-20 00:00:00-05:00,5.063221454620361,5.092917768137196,5.0409492194827346,5.063221454620361,1376000,0.0,0.0
1995-03-21 00:00:00-05:00,5.033525572565501,5.033525572565501,4.944436624378501,4.959284782409668,2264400,0.0,0.0
1995-03-22 00:00:00-05:00,4.899892734539183,4.9295890541424505,4.825651935531013,4.885044574737549,2892000,0.0,0.0
1995-03-23 00:00:00-05:00,4.855348255134281,4.899892734539183,4.825651935531013,4.885044574737549,1154800,0.0,0.0
1995-03-24 00:00:00-05:00,4.885044390016848,4.9889815046980575,4.870196230776675,4.944437026977539,2073200,0.0,0.0
1995-03-27 00:00:00-05:00,4.944437716688428,4.988982200622559,4.9147413940656755,4.988982200622559,1380400,0.0,0.0
1995-03-28 00:00:00-05:00,4.974130784636898,4.974130784636898,4.899890026657243,4.914738178253174,1298000,0.0,0.0
1995-03-29 00:00:00-05:00,4.885044502048958,4.9741334595331335,4.855348182887566,4.870196342468262,1721200,0.0,0.0
1995-03-30 00:00:00-05:00,4.88504405643629,4.89989221466254,4.736562474173788,4.781106948852539,3007600,0.0,0.0
1995-03-31 00:00:00-05:00,4.795954455627254,4.870195236674116,4.721713674580393,4.840498924255371,2102400,0.0,0.0
1995-04-03 00:00:00-04:00,4.84049877119653,4.855346926936397,4.751409836757331,4.810802459716797,1451600,0.0,0.0
1995-04-04 00:00:00-04:00,4.810807411823798,4.85535192489624,4.781111069775502,4.85535192489624,1827200,0.0,0.0
1995-04-05 00:00:00-04:00,4.85534557186945,4.929586329849105,4.840497420273519,4.914738178253174,1138000,0.0,0.0
1995-04-06 00:00:00-04:00,4.929588435677921,5.048373699188232,4.929588435677921,5.048373699188232,1769200,0.0,0.0
1995-04-07 00:00:00-04:00,5.078072614641996,5.122617111261662,5.003831786942551,5.092920780181885,1569200,0.0,0.0
1995-04-10 00:00:00-04:00,5.063222741658708,5.063222741658708,5.003830099527815,5.033526420593262,676400,0.0,0.0
1995-04-11 00:00:00-04:00,5.048375879621648,5.078072208325304,4.959286893510677,5.003831386566162,1142400,0.0,0.0
1995-04-12 00:00:00-04:00,5.048376072598042,5.2710985463891324,5.033527907678637,5.256250381469727,2870800,0.0,0.0
1995-04-13 00:00:00-04:00,5.241398734125224,5.31563950939612,5.196854268962687,5.226550579071045,1608800,0.0,0.0
1995-04-17 00:00:00-04:00,5.256247725597648,5.2859440404315325,5.03352536434351,5.107766151428223,1446400,0.0,0.0
1995-04-18 00:00:00-04:00,5.122615600887098,5.122615600887098,5.078071117401123,5.078071117401123,1069600,0.0,0.0
1995-04-19 00:00:00-04:00,5.122614933576198,5.167159411259469,5.003829659754142,5.137463092803955,1436000,0.0,0.0
1995-04-20 00:00:00-04:00,5.137465332987641,5.256250658605852,5.10034491873195,5.211706161499023,1588000,0.0,0.0
1995-04-21 00:00:00-04:00,5.241398734125224,5.271095044233583,5.167157958854329,5.226550579071045,1473200,0.0,0.0
1995-04-24 00:00:00-04:00,5.22655398050944,5.345339298248291,5.22655398050944,5.345339298248291,1800800,0.0,0.0
1995-04-25 00:00:00-04:00,5.330488329646231,5.330488329646231,5.167158603668213,5.167158603668213,1282400,0.0,0.0
1995-04-26 00:00:00-04:00,5.167159411259469,5.167159411259469,5.078070455892926,5.137463092803955,1253600,0.0,0.0
1995-04-27 00:00:00-04:00,5.13746206311212,5.15231021936389,5.0632212818532745,5.122613906860352,1374800,0.0,0.0
1995-04-28 00:00:00-04:00,5.137463544322326,5.15231170485505,5.018678260060538,5.033526420593262,1662800,0.0,0.0
1995-05-01 00:00:00-04:00,5.048373125601506,5.13746206311212,5.048373125601506,5.122613906860352,1965600,0.0,0.0
1995-05-02 00:00:00-04:00,5.048374676223447,5.182008123535244,5.048374676223447,5.1523118019104,951600,0.0,0.0
1995-05-03 00:00:00-04:00,5.167162518541352,5.33049236826536,5.152314350384624,5.300796031951904,2902400,0.0,0.0
1995-05-04 00:00:00-04:00,5.345339298248291,5.478972780704498,5.315642968813578,5.345339298248291,4264400,0.0,0.0
1995-05-05 00:00:00-04:00,5.3750345439127045,5.419579029083252,5.330490058742157,5.419579029083252,1426000,0.0,0.0
1995-05-08 00:00:00-04:00,5.404730163574219,5.568059921264648,5.38988200378418,5.568059921264648,1823600,0.0,0.0
1995-05-09 00:00:00-04:00,5.53836474842781,5.553212911292228,5.449275771241304,5.508668422698975,2464800,0.0,0.0
1995-05-10 00:00:00-04:00,5.538365504016046,5.55321366890617,5.449276514675306,5.46412467956543,2494800,0.0,0.0
1995-05-11 00:00:00-04:00,5.46412174318402,5.493818057005671,5.419577272451541,5.449273586273193,1457200,0.0,0.0
1995-05-12 00:00:00-04:00,5.44927503973405,5.5532121658325195,5.43442687886284,5.5532121658325195,1979600,0.0,0.0
1995-05-15 00:00:00-04:00,5.553210240916202,5.657147330986826,5.538362085191827,5.642299175262451,2020000,0.0,0.0
1995-05-16 00:00:00-04:00,5.612602863813701,5.671995486711201,5.612602863813701,5.642299175262451,1387200,0.0,0.0
1995-05-17 00:00:00-04:00,5.6422983004352245,5.716539067546214,5.627450147013026,5.657146453857422,2808000,0.0,0.0
1995-05-18 00:00:00-04:00,5.612604809317359,5.627452970188569,5.538364004961309,5.5532121658325195,2182800,0.0,0.0
1995-05-19 00:00:00-04:00,5.538364004961309,5.5532121658325195,5.49381952234768,5.5532121658325195,2814000,0.0,0.0
1995-05-22 00:00:00-04:00,5.5532121658325195,5.582908487574939,5.5235158440901,5.5532121658325195,1012400,0.0,0.0
1995-05-23 00:00:00-04:00,5.568059921264648,5.597756240844727,5.508667282104493,5.568059921264648,1463200,0.0,0.0
1995-05-24 00:00:00-04:00,5.612604103982449,5.701693058013916,5.597755944977204,5.701693058013916,1122000,0.0,0.0
1995-05-25 00:00:00-04:00,5.690967536803544,5.690967536803544,5.556887149810791,5.556887149810791,1163600,0.04,0.0
1995-05-26 00:00:00-04:00,5.527091018552703,5.541988838009718,5.452601921267626,5.497295379638672,1486800,0.0,0.0
1995-05-30 00:00:00-04:00,5.497293925676189,5.512191741192927,5.4377026636092385,5.452600479125977,862800,0.0,0.0
1995-05-31 00:00:00-04:00,5.43770368475663,5.676068777787058,5.4228058664422285,5.661170959472656,1383200,0.0,0.0
1995-06-01 00:00:00-04:00,5.63137578203323,5.676069240620796,5.556886684387289,5.6015801429748535,1248800,0.0,0.0
1995-06-02 00:00:00-04:00,5.541986089991773,5.705862022760346,5.482394841712291,5.6760663986206055,1684000,0.0,0.0
1995-06-05 00:00:00-04:00,5.720763201488874,5.720763201488874,5.631376276465611,5.690967559814453,942000,0.0,0.0
1995-06-06 00:00:00-04:00,5.705864429473877,5.765455702888747,5.661170974412724,5.705864429473877,1340800,0.0,0.0
1995-06-07 00:00:00-04:00,5.690964648198702,5.690964648198702,5.601577768907624,5.616475582122803,777200,0.0,0.0
1995-06-08 00:00:00-04:00,5.616479881368878,5.661173355225925,5.512195109035769,5.527092933654785,613600,0.0,0.0
1995-06-09 00:00:00-04:00,5.497294386556326,5.497294386556326,5.393009669196179,5.407907485961914,1758800,0.0,0.0
1995-06-12 00:00:00-04:00,5.422804848092501,5.512191741192927,5.407907032575763,5.452600479125977,1089600,0.0,0.0
1995-06-13 00:00:00-04:00,5.497293076401364,5.661169021768343,5.497293076401364,5.616475582122803,1126800,0.0,0.0
1995-06-14 00:00:00-04:00,5.601578226725261,5.601578226725261,5.556884783426921,5.5866804122924805,350000,0.0,0.0
1995-06-15 00:00:00-04:00,5.571784476923749,5.586682296380764,5.452601921267626,5.497295379638672,570800,0.0,0.0
1995-06-16 00:00:00-04:00,5.527089109936276,5.527089109936276,5.497293481311282,5.512191295623779,1464000,0.0,0.0
1995-06-19 00:00:00-04:00,5.4972930262165685,5.601577717770812,5.4972930262165685,5.541986465454102,1192000,0.0,0.0
1995-06-20 00:00:00-04:00,5.5568862459367,5.705864429473877,5.527090609229265,5.705864429473877,2442400,0.0,0.0
1995-06-21 00:00:00-04:00,5.69096659610146,5.720762232730263,5.616477504529451,5.661170959472656,3343600,0.0,0.0
1995-06-22 00:00:00-04:00,5.6462731560590065,5.765455702888747,5.631375337705288,5.705864429473877,2062400,0.0,0.0
1995-06-23 00:00:00-04:00,5.705865380651664,5.7505588431632955,5.661171918140032,5.690967559814453,1168400,0.0,0.0
1995-06-26 00:00:00-04:00,5.690966621002594,5.7654557129005335,5.676068802623005,5.735660076141357,2040000,0.0,0.0
1995-06-27 00:00:00-04:00,5.705864429473877,5.810149157949901,5.705864429473877,5.705864429473877,2079600,0.0,0.0
1995-06-28 00:00:00-04:00,5.720760222404234,5.720760222404234,5.541986465454102,5.541986465454102,2110000,0.0,0.0
1995-06-29 00:00:00-04:00,5.556885725674145,5.631374810468705,5.4823966408795854,5.571783542633057,2383600,0.0,0.0
1995-06-30 00:00:00-04:00,5.571784503916477,5.63137578203323,5.571784503916477,5.6015801429748535,1502400,0.0,0.0
1995-07-03 00:00:00-04:00,5.586681359591968,5.601579176550881,5.556885725674145,5.571783542633057,255200,0.0,0.0
1995-07-05 00:00:00-04:00,5.541986089991773,5.720759834830217,5.527088277921902,5.6760663986206055,1505600,0.0,0.0
1995-07-06 00:00:00-04:00,5.616477529104654,5.735660076141357,5.541988437206714,5.735660076141357,3614000,0.0,0.0
1995-07-07 00:00:00-04:00,5.6909685134887695,5.959129333496094,5.6909685134887695,5.9442315101623535,4872400,0.0,0.0
1995-07-10 00:00:00-04:00,5.94423342230332,6.003824734807614,5.899539937925099,5.929335594177246,1830000,0.0,0.0
1995-07-11 00:00:00-04:00,5.9144363439627705,5.944231993050744,5.854845045786823,5.8697428703308105,1077200,0.0,0.0
1995-07-12 00:00:00-04:00,5.8399486254208055,5.94423342230332,5.810152969168659,5.929335594177246,1325200,0.0,0.0
1995-07-13 00:00:00-04:00,5.9144320391645335,5.944227666565866,5.8697385980625345,5.899534225463867,1310800,0.0,0.0
1995-07-14 00:00:00-04:00,5.8399434343169006,5.899534693850747,5.8399434343169006,5.884636878967285,1320400,0.0,0.0
1995-07-17 00:00:00-04:00,5.854845045786823,5.884640694874797,5.839947221242837,5.8697428703308105,1069200,0.0,0.0
1995-07-18 00:00:00-04:00,5.854839324951172,5.869737134938325,5.780350275015406,5.854839324951172,1800400,0.0,0.0
1995-07-19 00:00:00-04:00,5.839943848839102,5.839943848839102,5.646272241607193,5.7654547691345215,1180000,0.0,0.0
1995-07-20 00:00:00-04:00,5.750557434927557,5.795250886494351,5.6909661661718305,5.78035306930542,1480800,0.0,0.0
1995-07-21 00:00:00-04:00,5.720759834830217,5.735657646900087,5.661168586550735,5.6760663986206055,1003200,0.0,0.0
1995-07-24 00:00:00-04:00,5.6909670904278755,5.780354008078575,5.676069270819426,5.720762729644775,1154800,0.0,0.0
1995-07-25 00:00:00-04:00,5.78035592306689,5.9144363439627705,5.78035592306689,5.8697428703308105,1160800,0.0,0.0
1995-07-26 00:00:00-04:00,5.854840784361868,5.974023293967199,5.839942970661202,5.899534225463867,959600,0.0,0.0
1995-07-27 00:00:00-04:00,5.9144372657493305,6.048517707542137,5.869743785151729,6.0336198806762695,1539200,0.0,0.0
1995-07-28 00:00:00-04:00,6.04851675388535,6.063414578402309,5.929334157749678,6.003823280334473,896000,0.0,0.0
1995-07-31 00:00:00-04:00,6.003823279154183,6.033618928182244,5.974027630126122,6.018721103668213,923600,0.0,0.0
1995-08-01 00:00:00-04:00,6.033618450164795,6.033618450164795,5.899538040161133,5.9442315101623535,576400,0.0,0.0
1995-08-02 00:00:00-04:00,5.959126931293786,6.003820383278488,5.899535661980847,5.914433479309082,813600,0.0,0.0
1995-08-03 00:00:00-04:00,5.914434895186169,5.929332716080844,5.795252328028765,5.825047969818115,1242800,0.0,0.0
1995-08-04 00:00:00-04:00,5.839945305282475,5.839945305282475,5.7654562070008115,5.795251846313477,495200,0.0,0.0
1995-08-07 00:00:00-04:00,5.8101478045499775,5.899534693850747,5.780352174783055,5.884636878967285,764400,0.0,0.0
1995-08-08 00:00:00-04:00,5.899535112602766,5.899535112602766,5.735659137252689,5.7654547691345215,511200,0.0,0.0
1995-08-09 00:00:00-04:00,5.795250401016354,5.81014821695727,5.735659137252689,5.7654547691345215,1114000,0.0,0.0
1995-08-10 00:00:00-04:00,5.750559329986572,5.7803549741833935,5.72076368578975,5.750559329986572,1593200,0.0,0.0
1995-08-11 00:00:00-04:00,5.7505588431632955,5.7505588431632955,5.646274097302822,5.690967559814453,1110000,0.0,0.0
1995-08-14 00:00:00-04:00,5.676068792766442,5.720762247827595,5.661170974412724,5.705864429473877,1776800,0.0,0.0
1995-08-15 00:00:00-04:00,5.705865380651664,5.705865380651664,5.661171918140032,5.690967559814453,1632400,0.0,0.0
1995-08-16 00:00:00-04:00,5.7058649100363255,5.750558368861675,5.7058649100363255,5.720762729644775,1978400,0.0,0.0
1995-08-17 00:00:00-04:00,5.720762729644775,5.735660549253225,5.661171451210976,5.720762729644775,570800,0.0,0.0
1995-08-18 00:00:00-04:00,5.705865380651664,5.705865380651664,5.661171918140032,5.690967559814453,1075200,0.0,0.0
1995-08-21 00:00:00-04:00,5.705862022760346,5.795248895179569,5.6760663986206055,5.6760663986206055,787200,0.0,0.0
1995-08-22 00:00:00-04:00,5.690967581766036,5.825047969818115,5.676069760871361,5.825047969818115,1165600,0.0,0.0
1995-08-23 00:00:00-04:00,5.8101487159729,5.839944350413787,5.750557447091127,5.8101487159729,1604400,0.0,0.0
1995-08-24 00:00:00-04:00,5.869744281672952,5.94423342230332,5.825050797294732,5.929335594177246,1589600,0.0,0.0
1995-08-25 00:00:00-04:00,5.929332740289018,6.0038218450665175,5.929332740289018,5.974026203155518,1006800,0.0,0.0
1995-08-28 00:00:00-04:00,6.003820448529487,6.10810517096052,6.003820448529487,6.078309535980225,1395600,0.0,0.0
1995-08-29 00:00:00-04:00,6.093208302418,6.093208302418,6.003821383556121,6.0485148429870605,684400,0.0,0.0
1995-08-30 00:00:00-04:00,6.037754535675049,6.067644409614034,5.992919724766571,6.037754535675049,688000,0.04,0.0
1995-08-31 00:00:00-04:00,6.007865677810297,6.127425193786621,5.992920738313257,6.127425193786621,1429600,0.0,0.0
1995-09-01 00:00:00-04:00,6.246982290631249,6.321706959179469,6.209619956357138,6.276872158050537,2018400,0.0,0.0
1995-09-05 00:00:00-04:00,6.4263223612912785,6.501047039910945,6.381487554119479,6.486102104187012,3412000,0.0,0.0
1995-09-06 00:00:00-04:00,6.4412694290212915,6.605663776397705,6.4263244883507085,6.605663776397705,2536000,0.0,0.0
1995-09-07 00:00:00-04:00,6.530939754972697,6.590719523896932,6.530939754972697,6.5608296394348145,1999200,0.0,0.0
1995-09-08 00:00:00-04:00,6.575771424828506,6.755110645505646,6.560826489772078,6.740165710449219,3246000,0.0,0.0
1995-09-11 00:00:00-04:00,6.695333835297982,6.81489336807116,6.635554068911392,6.75511360168457,1943600,0.0,0.0
1995-09-12 00:00:00-04:00,6.7850014640573875,6.844781212639391,6.755111589766385,6.814891338348389,1525200,0.0,0.0
1995-09-13 00:00:00-04:00,6.814890477564428,6.919505024369145,6.7850006070487945,6.904560089111328,2283200,0.0,0.0
1995-09-14 00:00:00-04:00,6.904561135475372,6.93445101052072,6.874671260430024,6.919506072998047,1266000,0.0,0.0
1995-09-15 00:00:00-04:00,6.934449959626962,6.964339830142595,6.889615153853511,6.904560089111328,2030800,0.0,0.0
1995-09-18 00:00:00-04:00,6.919505898366895,6.919505898366895,6.7850014640573875,6.814891338348389,2121600,0.0,0.0
1995-09-19 00:00:00-04:00,6.635553657738871,6.695333420421203,6.515994132374207,6.605663776397705,4603200,0.0,0.0
1995-09-20 00:00:00-04:00,6.620607202206183,6.650497076708242,6.426323017942796,6.515992641448975,3526800,0.0,0.0
1995-09-21 00:00:00-04:00,6.575774581665874,6.605664466127991,6.530939754972697,6.5608296394348145,2871200,0.0,0.0
